Company ID,Industry ID,Industry Name,Company Name,Address 1,City,State,Zip,Listing Type,Country,Phone,Parent_ID,Parent Name,Parent City,Parent State,Parent Zip,Headquarters ID,HQ Name,HQ City,HQ State,HQ Zip,Store No,Store Weekly Volume,FIPS,FIPS_DESC,CBSA,CBSA_DESC,MSA,MSA_DESC,PMSA,PMSA_DESC,Lat,Lon,GeoLevel,MatchStatus,Score,Drive-Thru Window,Wi-Fi
1000961467,51,Locations: Chain Restaurants,McDonald's,7022 N Saginaw St,FLINT,MI,48505-2279,Location,United States of America,8107857771.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,46300.0,26049.0,GENESEE,22420.0,"Flint, MI",2162.0,"DETROIT-ANN ARBOR-FLINT, MI",2640.0,"FLINT, MI",43.0756742,-83.69386235,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000961687,51,Locations: Chain Restaurants,McDonald's,7101 Cedar Springs Blvd,LOUISVILLE,KY,40291-2587,Location,United States of America,5022316566.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,48820.0,21111.0,JEFFERSON,31140.0,"Louisville/Jefferson County, KY-IN",4520.0,"LOUISVILLE, KY-IN",,,38.14416883,-85.58579401,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000961756,51,Locations: Chain Restaurants,McDonald's,7116 Old Keene Mill Rd,SPRINGFIELD,VA,22150-3437,Location,United States of America,7039136725.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,55740.0,51059.0,FAIRFAX,47900.0,"Washington-Arlington-Alexandria, DC-VA-MD-WV",8872.0,"WASHINGTON-BALTIMORE, DC-MD-VA-WV",8840.0,"WASHINGTON, DC-MD-VA-WV",38.77876839,-77.18945083,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000959731,51,Locations: Chain Restaurants,McDonald's,6301 NW Loop 410,SAN ANTONIO,TX,78238-3805,Location,United States of America,2106846690.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,54110.0,48029.0,BEXAR,41700.0,"San Antonio-New Braunfels, TX",7240.0,"SAN ANTONIO, TX",,,29.468200500000002,-98.61772214,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000961860,51,Locations: Chain Restaurants,McDonald's,716 Bound Brook Rd,MIDDLESEX,NJ,08846-1451,Location,United States of America,7329682059.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,49230.0,34023.0,MIDDLESEX,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5015.0,"MIDDLESEX-SOMERSET-HUNTERDON, NJ",40.58089603,-74.49439077,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000961901,51,Locations: Chain Restaurants,McDonald's,718 N US Highway 77,SCHULENBURG,TX,78956-5638,Location,United States of America,9797432027.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,42550.0,48149.0,FAYETTE,,,,,,,29.67964819,-96.9031372,Address-level coding,Exact   ,97.6,Drive-Thru Window,Wi-Fi
1000961952,51,Locations: Chain Restaurants,McDonald's,720 E Higgins Rd,SCHAUMBURG,IL,60173-4701,Location,United States of America,8477819465.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,52730.0,17031.0,COOK,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",1602.0,"CHICAGO-GARY-KENOSHA, IL-IN-WI",1600.0,"CHICAGO, IL",42.04161257,-88.0630282,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000960076,51,Locations: Chain Restaurants,McDonald's,6447 Baltimore National Pike,CATONSVILLE,MD,21228-3904,Location,United States of America,4104559247.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,51500.0,24005.0,BALTIMORE,12580.0,"Baltimore-Columbia-Towson, MD",8872.0,"WASHINGTON-BALTIMORE, DC-MD-VA-WV",720.0,"BALTIMORE, MD",39.28475431,-76.7597368,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000960111,51,Locations: Chain Restaurants,McDonald's,64 Main St,CANTON,NY,13617-1230,Location,United States of America,3153799233.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,42590.0,36089.0,SAINT LAWRENCE,36300.0,"Ogdensburg-Massena, NY",,,,,44.59537317,-75.17105719,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000962304,51,Locations: Chain Restaurants,McDonald's,735 9th Ave,NEW YORK,NY,10019-7201,Location,United States of America,2129747472.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,106200.0,36061.0,NEW YORK,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5600.0,"NEW YORK, NY",40.76343087,-73.98916845,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000960711,51,Locations: Chain Restaurants,McDonald's,6741 Carson St,LAKEWOOD,CA,90713-3241,Location,United States of America,5624961168.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,56090.0,6037.0,LOS ANGELES,31080.0,"Los Angeles-Long Beach-Anaheim, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",4480.0,"LOS ANGELES-LONG BEACH, CA",33.83241713,-118.09993,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000962652,51,Locations: Chain Restaurants,McDonald's,750 Middle Country Rd,MIDDLE ISLAND,NY,11953-2542,Location,United States of America,6313453254.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,46970.0,36103.0,SUFFOLK,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5380.0,"NASSAU-SUFFOLK, NY",40.88139521,-72.94998703,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000962785,51,Locations: Chain Restaurants,McDonald's,755 S Rockrimmon Blvd,COLORADO SPRINGS,CO,80919-2052,Location,United States of America,7195340277.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,47220.0,8041.0,EL PASO,17820.0,"Colorado Springs, CO",1720.0,"COLORADO SPRINGS, CO",,,38.92231772,-104.84300101,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000961334,51,Locations: Chain Restaurants,McDonald's,701 3rd St,SAN FRANCISCO,CA,94107-1903,Location,United States of America,4152782565.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,65300.0,6075.0,SAN FRANCISCO,41860.0,"San Francisco-Oakland-Hayward, CA",7362.0,"SAN FRANCISCO-OAKLAND-SAN JOSE, CA",7360.0,"SAN FRANCISCO, CA",37.77895671,-122.39264102,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000963327,51,Locations: Chain Restaurants,McDonald's,7900 Madison Ave,FAIR OAKS,CA,95628-3662,Location,United States of America,9169678267.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,52840.0,6067.0,SACRAMENTO,40900.0,"Sacramento--Roseville--Arden-Arcade, CA",6922.0,"SACRAMENTO-YOLO, CA",6920.0,"SACRAMENTO, CA",38.66369289,-121.27198662,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000961663,51,Locations: Chain Restaurants,McDonald's,710 Milford Rd,MERRIMACK,NH,03054-4612,Location,United States of America,6035654774.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,46980.0,33011.0,HILLSBOROUGH,31700.0,"Manchester-Nashua, NH",1122.0,"BOSTON-WORCESTER-LAWRENCE, MA-NH-ME-CT",4560.0,"LOWELL, MA-NH",42.80445579,-71.54511854,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000963532,51,Locations: Chain Restaurants,McDonald's,80 Rio Rancho Rd,POMONA,CA,91766-7013,Location,United States of America,9096201628.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,52530.0,6037.0,LOS ANGELES,31080.0,"Los Angeles-Long Beach-Anaheim, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",4480.0,"LOS ANGELES-LONG BEACH, CA",34.03049393,-117.75931232,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000962200,51,Locations: Chain Restaurants,McDonald's,147 Northside Dr E,STATESBORO,GA,30458-4761,Location,United States of America,9124894350.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43540.0,13031.0,BULLOCH,44340.0,"Statesboro, GA",,,,,32.43914856,-81.76328562,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000964297,51,Locations: Chain Restaurants,McDonald's,8320 Talbert Ave,HUNTINGTON BEACH,CA,90646,Location,United States of America,7148424457.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,58920.0,,,,,,,,,33.70104954,-117.98329513,Address-level coding,Exact   ,96.8,Drive-Thru Window,Wi-Fi
1000964438,51,Locations: Chain Restaurants,McDonald's,8304 Hickman Mills Dr,KANSAS CITY,MO,64132-2516,Location,United States of America,8168227814.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,47200.0,29095.0,JACKSON,28140.0,"Kansas City, MO-KS",3760.0,"KANSAS CITY, MO-KS",,,38.97597817,-94.55511046,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000964555,51,Locations: Chain Restaurants,McDonald's,839 Westchester Ave,BRONX,NY,10455-1704,Location,United States of America,7183284936.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,118510.0,36005.0,BRONX,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5600.0,"NEW YORK, NY",40.81981266,-73.90169104,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000964714,51,Locations: Chain Restaurants,McDonald's,8465 Elk Grove Blvd,ELK GROVE,CA,95758-9573,Location,United States of America,9166832356.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,49860.0,6067.0,SACRAMENTO,40900.0,"Sacramento--Roseville--Arden-Arcade, CA",6922.0,"SACRAMENTO-YOLO, CA",6920.0,"SACRAMENTO, CA",38.40931001,-121.3908606,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000962866,51,Locations: Chain Restaurants,McDonald's,7601 S Cicero Ave,CHICAGO,IL,60652-1022,Location,United States of America,7732849865.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,52580.0,17031.0,COOK,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",1602.0,"CHICAGO-GARY-KENOSHA, IL-IN-WI",1600.0,"CHICAGO, IL",41.754329999999996,-87.74123618,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000962988,51,Locations: Chain Restaurants,McDonald's,7686 S Northshore Dr,KNOXVILLE,TN,37919-8003,Location,United States of America,8656929522.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,47710.0,47093.0,KNOX,28940.0,"Knoxville, TN",3840.0,"KNOXVILLE, TN",,,35.90530007,-84.01831661,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000962997,51,Locations: Chain Restaurants,McDonald's,5300 S 76th St,GREENDALE,WI,53129-1102,Location,United States of America,4144212655.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,49800.0,55079.0,MILWAUKEE,33340.0,"Milwaukee-Waukesha-West Allis, WI",5082.0,"MILWAUKEE-RACINE, WI",5080.0,"MILWAUKEE-WAUKESHA, WI",42.9447,-88.0087,Intersection coding,Multiple,100.0,Drive-Thru Window,Wi-Fi
1000963090,51,Locations: Chain Restaurants,McDonald's,801 Gravenstein Ave,SEBASTOPOL,CA,95472-4512,Location,United States of America,7078297529.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,45720.0,6097.0,SONOMA,42220.0,"Santa Rosa, CA",7362.0,"SAN FRANCISCO-OAKLAND-SAN JOSE, CA",7500.0,"SANTA ROSA, CA",38.39410133,-122.81852350000001,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000965283,51,Locations: Chain Restaurants,McDonald's,884 S Waukegan Rd,LAKE FOREST,IL,60045-2653,Location,United States of America,8472839140.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,52350.0,17097.0,LAKE,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",1602.0,"CHICAGO-GARY-KENOSHA, IL-IN-WI",1600.0,"CHICAGO, IL",42.22402048,-87.87342107,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000963509,51,Locations: Chain Restaurants,McDonald's,80 Butler St,ATLANTA,GA,30322-0001,Location,United States of America,4045778244.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,49610.0,13089.0,DEKALB,12060.0,"Atlanta-Sandy Springs-Roswell, GA",520.0,"ATLANTA, GA",,,33.75684554,-84.38035825,Address-level coding,Multiple,93.3,Drive-Thru Window,Wi-Fi
1000965451,51,Locations: Chain Restaurants,McDonald's,9500 Euclid Ave,CLEVELAND,OH,44195-0001,Location,United States of America,2162293467.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,49990.0,39035.0,CUYAHOGA,17460.0,"Cleveland-Elyria, OH",1692.0,"CLEVELAND-AKRON, OH",1680.0,"CLEVELAND-LORAIN-ELYRIA, OH",41.5032961,-81.62160959999999,Address-level coding,Exact   ,92.5,Drive-Thru Window,Wi-Fi
1000965494,51,Locations: Chain Restaurants,McDonald's,8996 Mansfield Rd,SHREVEPORT,LA,71118-2128,Location,United States of America,3186866803.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,46210.0,22017.0,CADDO,43340.0,"Shreveport-Bossier City, LA",7680.0,"SHREVEPORT-BOSSIER CITY, LA",,,32.41111469,-93.79576492,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000965495,51,Locations: Chain Restaurants,McDonald's,8998 Brecksville Rd,BRECKSVILLE,OH,44141-2315,Location,United States of America,4405261983.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,47270.0,39035.0,CUYAHOGA,17460.0,"Cleveland-Elyria, OH",1692.0,"CLEVELAND-AKRON, OH",1680.0,"CLEVELAND-LORAIN-ELYRIA, OH",41.31843,-81.62702259,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000965515,51,Locations: Chain Restaurants,McDonald's,3 N Wilbur Shaw Plz,ROLLING PRAIRIE,IN,46371-9642,Location,United States of America,2197784599.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,42860.0,18091.0,LA PORTE,33140.0,"Michigan City-La Porte, IN",,,,,41.70682767,-86.62449069,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000963610,51,Locations: Chain Restaurants,McDonald's,800 W Gibson St,JASPER,TX,75951-4914,Location,United States of America,4093843130.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,42380.0,48241.0,JASPER,,,,,,,30.90663973,-94.01294119,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000963721,51,Locations: Chain Restaurants,McDonald's,801 W Keiser Ave,OSCEOLA,AR,72370-3507,Location,United States of America,8705633058.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,41860.0,5093.0,MISSISSIPPI,14180.0,"Blytheville, AR",,,,,35.69749221,-89.97880016,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000965761,51,Locations: Chain Restaurants,McDonald's,904 N Watson Rd,ARLINGTON,TX,76011-5238,Location,United States of America,8176495470.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,55900.0,48439.0,TARRANT,19100.0,"Dallas-Fort Worth-Arlington, TX",1922.0,"DALLAS-FORT WORTH, TX",2800.0,"FORT WORTH-ARLINGTON, TX",32.75686527,-97.06274206,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000963987,51,Locations: Chain Restaurants,McDonald's,8100 E 21st St N,WICHITA,KS,67206-2904,Location,United States of America,3166856690.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,48260.0,20173.0,SEDGWICK,48620.0,"Wichita, KS",9040.0,"WICHITA, KS",,,37.72314677,-97.24372003,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000964024,51,Locations: Chain Restaurants,McDonald's,811 Voss Ave,ODEM,TX,78370-4353,Location,United States of America,3613684405.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,42510.0,48409.0,SAN PATRICIO,18580.0,"Corpus Christi, TX",1880.0,"CORPUS CHRISTI, TX",,,27.93308,-97.58417,Zip5 level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000965963,51,Locations: Chain Restaurants,McDonald's,911 W Pacheco Blvd,LOS BANOS,CA,93635-3931,Location,United States of America,2098261695.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,44000.0,6047.0,MERCED,32900.0,"Merced, CA",4940.0,"MERCED, CA",,,37.05671916,-120.86596056,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000966395,51,Locations: Chain Restaurants,McDonald's,9350 Highway 49,GULFPORT,MS,39503-4213,Location,United States of America,2288631250.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,44600.0,28047.0,HARRISON,25060.0,"Gulfport-Biloxi-Pascagoula, MS",920.0,"BILOXI-GULFPORT-PASCAGOULA, MS",,,30.42247323,-89.09224835,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000966500,51,Locations: Chain Restaurants,McDonald's,942 Market St,PHILADELPHIA,PA,19107-4226,Location,United States of America,2159233764.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,72060.0,42101.0,PHILADELPHIA,37980.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6162.0,"PHILADELPHIA-WILMINGTON-ATLANTIC CITY, PA-NJ-DE-MD",6160.0,"PHILADELPHIA, PA-NJ",39.9512753,-75.1558502,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000966517,51,Locations: Chain Restaurants,McDonald's,943 Santee St,LOS ANGELES,CA,90015-1815,Location,United States of America,2136238088.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,72820.0,6037.0,LOS ANGELES,31080.0,"Los Angeles-Long Beach-Anaheim, CA",4472.0,"LOS ANGELES-RIVERSIDE-ORANGE COUNTY, CA",4480.0,"LOS ANGELES-LONG BEACH, CA",34.0396651,-118.25409758,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000966717,51,Locations: Chain Restaurants,McDonald's,953 Main St,EAST BERNARD,TX,77435,Location,United States of America,9793354707.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,42580.0,48481.0,WHARTON,20900.0,"El Campo, TX",,,,,29.5310201,-96.07089377,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000966944,51,Locations: Chain Restaurants,McDonald's,973 Highway 90 E,MORGAN CITY,LA,70380-5156,Location,United States of America,9853953030.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43350.0,22101.0,SAINT MARY,34020.0,"Morgan City, LA",,,,,29.68073322,-91.27220161,Address-level coding,Exact   ,93.7,Drive-Thru Window,Wi-Fi
1000966960,51,Locations: Chain Restaurants,McDonald's,9750 Reisterstown Rd,GARRISON,MD,21117-4147,Location,United States of America,4103638802.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,50850.0,24005.0,BALTIMORE,12580.0,"Baltimore-Columbia-Towson, MD",8872.0,"WASHINGTON-BALTIMORE, DC-MD-VA-WV",720.0,"BALTIMORE, MD",39.40703603,-76.76259524,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000966978,51,Locations: Chain Restaurants,McDonald's,6771 US Highway 9,HOWELL,NJ,07731-3327,Location,United States of America,7323646395.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,49060.0,34025.0,MONMOUTH,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5190.0,"MONMOUTH-OCEAN, NJ",40.11313712,-74.21855637,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000967073,51,Locations: Chain Restaurants,McDonald's,982 Southern Blvd,BRONX,NY,10459-3402,Location,United States of America,7188939455.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,135050.0,36005.0,BRONX,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5600.0,"NEW YORK, NY",40.82249408,-73.89155749,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000965731,51,Locations: Chain Restaurants,McDonald's,9202 Jeff Fuqua Blvd,ORLANDO,FL,32827-4421,Location,United States of America,4074280961.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43350.0,12095.0,ORANGE,36740.0,"Orlando-Kissimmee-Sanford, FL",5960.0,"ORLANDO, FL",,,28.40778,-81.28729,Zip5 level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000965781,51,Locations: Chain Restaurants,McDonald's,905 Jungermann Rd,SAINT PETERS,MO,63376-3094,Location,United States of America,6364410661.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,48990.0,29183.0,SAINT CHARLES,41180.0,"St. Louis, MO-IL",7040.0,"SAINT LOUIS, MO-IL",,,38.77365775,-90.58206223,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000967641,51,Locations: Chain Restaurants,McDonald's,231 E Chestnut St,LOUISVILLE,KY,40202-3800,Location,United States of America,5026298433.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,51970.0,21111.0,JEFFERSON,31140.0,"Louisville/Jefferson County, KY-IN",4520.0,"LOUISVILLE, KY-IN",,,38.252829999999996,-85.75088000000001,Zip5 level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000965923,51,Locations: Chain Restaurants,McDonald's,910 W Steuben St,BINGEN,WA,98605-9187,Location,United States of America,5094931119.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43450.0,53059.0,SKAMANIA,38900.0,"Portland-Vancouver-Hillsboro, OR-WA",,,,,45.7775,-121.63508,Zip5 level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000968008,51,Locations: Chain Restaurants,McDonald's,RT 30 & Collins Corner,AMSTERDAM,NY,12010,Location,United States of America,5188437104.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43540.0,36057.0,MONTGOMERY,11220.0,"Amsterdam, NY",160.0,"ALBANY-SCHENECTADY-TROY, NY",,,42.93537,-74.17864,Zip5 level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000968022,51,Locations: Chain Restaurants,McDonald's,6 Route 35 N,SEASIDE HEIGHTS,NJ,8715,Location,United States of America,7328541000.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,45090.0,,,,,,,,,39.93769283,-74.07564043,Address-level coding,Exact   ,84.8,Drive-Thru Window,Wi-Fi
1000968151,51,Locations: Chain Restaurants,McDonald's,Student Union Ctr,CARBONDALE,IL,62901,Location,United States of America,6184538505.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43580.0,17077.0,JACKSON,16060.0,"Carbondale-Marion, IL",,,,,37.73799,-89.21007,Zip5 level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000968370,51,Locations: Chain Restaurants,McDonald's,102 E International Speedway Blvd,DELAND,FL,32724-2374,Location,United States of America,3867385688.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,44930.0,12127.0,VOLUSIA,19660.0,"Deltona-Daytona Beach-Ormond Beach, FL",2020.0,"DAYTONA BEACH, FL",,,29.05460329,-81.30351013,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000967091,51,Locations: Chain Restaurants,McDonald's,984 Broadway Mall,HICKSVILLE,NY,11801-2713,Location,United States of America,5166816225.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,54250.0,36059.0,NASSAU,35620.0,"New York-Newark-Jersey City, NY-NJ-PA",5602.0,"NEW YORK-NORTHERN NEW JERSEY-LONG ISLAND, NY-NJ-CT-PA",5380.0,"NASSAU-SUFFOLK, NY",40.74487543,-73.49947774,Address-level coding,Exact   ,87.4,,
1000967459,51,Locations: Chain Restaurants,McDonald's,Gallery at 9th/ Market,PHILADELPHIA,PA,19107,Location,United States of America,2159233764.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,72980.0,42101.0,PHILADELPHIA,37980.0,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",6162.0,"PHILADELPHIA-WILMINGTON-ATLANTIC CITY, PA-NJ-DE-MD",6160.0,"PHILADELPHIA, PA-NJ",39.95196,-75.15869,Zip5 level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000967814,51,Locations: Chain Restaurants,McDonald's,Terminal 1 Concourse C,CHICAGO,IL,60666,Location,United States of America,7736861540.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,43700.0,17031.0,COOK,16980.0,"Chicago-Naperville-Elgin, IL-IN-WI",1602.0,"CHICAGO-GARY-KENOSHA, IL-IN-WI",1600.0,"CHICAGO, IL",41.97911,-87.90261,Zip5 level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
1000967925,51,Locations: Chain Restaurants,McDonald's,18607 Riverside Dr,GRUNDY,VA,24614-6750,Location,United States of America,5409354652.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,42120.0,51027.0,BUCHANAN,,,,,,,37.16233,-82.12651,Zip5 level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
2000013469,51,Locations: Chain Restaurants,McDonald's,12001 Maumelle Blvd,NORTH LITTLE ROCK,AR,72113-7274,Location,United States of America,5018033385.0,1000017996,McDonald's Corporation,OAK BROOK,IL,60523-5500,,,,,,,46220.0,5119.0,PULASKI,30780.0,"Little Rock-North Little Rock-Conway, AR",4400.0,"LITTLE ROCK-NORTH LITTLE ROCK, AR",,,34.82823203,-92.39204366,Address-level coding,Exact   ,100.0,Drive-Thru Window,Wi-Fi
