name,stars,text,timeSince,openStatus,key
Lawrence Cruz,5.0,Foods excellent,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Mike Axe,5.0,iHeart Antonio's,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
David Pacansky,5.0,Best pizza in town!,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Szilvia Salmon,1.0,Why is there always a screw up with take out???,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Ken Moring,5.0,The best chicken wings,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Laura Bruce,5.0,Best pizza in florida,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
William Goodman,5.0,Love the meatball pizza!!!,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jon Silla,4.0,Very tasty pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Shakeyba Greene,5.0,Absolutely the best pizza in Tampa!,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Amanda Mullins,5.0,Excellent food,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Kevin Poitras,4.0,Good thin crust pizza,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Brian Powell,5.0,Get the salad too!,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Alfredo Semperlotti,4.0,"Good pizza, good meatballs",3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
John Jelsovsky,4.0,"Not a lot of variety, but what they do, they do very well.",3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
William Specht,4.0,Excellent Pizza.,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Rania Abdo,4.0,Service and food was really good,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Susan Rothamel,5.0,Love the pizza and salad,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Roberto Guevara,5.0,Excellent place,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Steve Burgess,5.0,The best. Period.,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Austin Pearson,3.0,Good thin crust pizza,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Walter Acosta,5.0,This place is amazing and always on top of everything,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Sandra Ferraro,1.0,Didn't enjoy the pizza,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Ronald Conant,5.0,Glorious,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Kevin Page,4.0,Meatball pizza. Expensive salad.,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Amy Mirabal,5.0,Delicious meatball pizza and wings,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Sarah McCubbin,5.0,"Well worth driving to no matter where you are ! Great food, great service!!!!",4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Fritz Casper,3.0,Coal fired pizza it's very different and I like it,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Wez So_N_So,5.0,Great meatball pizza 🍕👍👍,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Steve G.,5.0,Great pizza,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Lisa Harroun,1.0,Over priced want be going back . No free refill on ice tea or soda REALLy !!,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Aytekin Akkaya,4.0,Delicious! Recommended !,6 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Tammy Boyd,5.0,Great pizza!,6 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Timothy Harmon,5.0,"thin crust pizza and craft beer, can't beat that with a dead cat. yum!",7 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Brenda Burdick,4.0,Very good,7 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Carmen Peña,5.0,"(Translated by Google) The best wings and pizzas are from another world !!!
Good attention!
Good prices!

(Original)
Las mejores alitas y las pizzas son de otro mundo!!!
Buena atención!
Buenos precios!",a week ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Xiomara Campos,5.0,"(Translated by Google) I love quality

(Original)
Me encanta calidad",7 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Elisabetta Padrin,4.0,"(Translated by Google) Restaurant suitable for families or even for dinners with friends, clean place, almost always efficient service. Pizza from thin ""Neapolitan"" pasta to be ordered in various sizes, with very good product quality. I enjoyed the variety of local draft beers, very interesting bitter IPAs!

(Original)
Ristorante adatto alle famiglie o anche per cene tra amici, luogo pulito, servizio quasi sempre efficiente. Pizza dalla pasta sottile ""alla napoletana"" ordinabile in varie misure, molto buona la qualità dei prodotti. Ho apprezzato la varietà delle birre alla spina locali, delle IPA amarognole molto interessanti!",2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Marcos antonio Gomez,5.0,"(Translated by Google) Beautiful place..

(Original)
Hermoso lugar..",a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Franco Prado,5.0,"(Translated by Google) Very good pizza, good variety of flavors.

(Original)
Muy buena pizza, buena variedad de sabores.",a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Poly Schreiner,4.0,"(Translated by Google) Attention ... Good food. Nice place

(Original)
Atención... Buena comida. Lugar agradable",3 years ago-,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
David Duany,5.0,"(Translated by Google) Excellent place

(Original)
Excelente lugar",2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Ricardo Jimenez,4.0,"(Translated by Google) Very good

(Original)
Muy bueno",2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
ernest N,4.0,"(Translated by Google) Pieces are great here!

(Original)
Piezas are great here!",2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Mirta Fernández,4.0,"(Translated by Google) Very delicious !!

(Original)
Riquisimas!!",2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
R Hann,4.0,"(Translated by Google) Delious

(Original)
Delious",5 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Rick Calderoni,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Gina Gajraj,5.0,,6 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Tiffany Jarrell,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Tom Rehs,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Matt Young,3.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
James Walker,4.0,,7 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Roberto Guevara,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Gerald Robison,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Randy Stallard,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Monica Vega,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Travis Johnson,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Anthony Walker,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jessy Nick,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Lynda Finen,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Ken Polk,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Nick Caggia,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Francisco Salez,3.0,,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Tiana Short,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Ellen Ramos,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
rusty bruce,2.0,,3 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jayson Hughes,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
steffan boule,4.0,,11 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Antuanett Ramirez,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Sophronia Sanders,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Robert Oulahan,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Devrena Henlon,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Juan Leon,5.0,,9 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Erin Brunwell,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Chris Catoe,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Adelisa Soto,5.0,,9 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Michael Fitz,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Ada Kain,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Kevin Conway,4.0,,9 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Ben Stechschulte,5.0,,10 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Rangel Niebla,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Benjamin Torres,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jeremy Bolland,5.0,,7 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
CitriClean Sales,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Benjamin Irby,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Andrew Noplis,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Nick Lovely,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Evan Leriche,2.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jon-Rolfe Sparks,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
James Davidson,4.0,,10 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jason Perfetti,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
John Klopfenstein,5.0,,8 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Tonia Camacho,5.0,,7 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Kerry Bolio,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Alan Decker,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Lynne C,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Troy Smith,5.0,,3 weeks ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
William Martinez,5.0,,a month ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Lauren Triplett,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
BB WG,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Craig Anderson,5.0,,11 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jason A Griffith,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
matt warner,2.0,,10 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
matthew cole,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Michelle Yi,4.0,,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Chris Funk,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Justin B,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Chris Miles,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Vince van Vuuren,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Donna Brownell,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
eugenio pique,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
B-Chan Zabytko,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Marie BlancoFombona,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Brother Ruben,2.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
James Robinson,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Sylvia Klatt,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Rebecca Reynolds,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Richard Davis,2.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Catherine Darby,3.0,,2 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Karen Ott,5.0,,8 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Debra Walker,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
ravioli,4.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Donna Jones,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Kushy Greenman,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Kenny Spivey,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
William Dieli,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Edward WISELY,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Timothy Ross,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
K Archer,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Kali Anne,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Emani Bradley,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
CHARLIE MORESI,4.0,,8 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Hazel Ramos,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
maritza carrillo,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Iris Bass,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
David Yauch,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Peace McDaniel,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Paul Murphy,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Walter Heyliger,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Brandy Hardy,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Lynanne Lawhead,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
siddharth naik,2.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Claudio Andricain,2.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Adam Sadler,4.0,,9 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Ana M.,5.0,,10 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Anthony Viola,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Shandalla Sánchez,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Wilson's Home Restoration,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Don Heil,3.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Leo Garbus,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Matt Kuder,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
mayank nanavati,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Anthony Joiner,4.0,,11 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Michael Maurino,3.0,,7 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Reid Freidman,3.0,,7 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Anthony Velasquez,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Santiago Navales,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Robert Smith,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Tarquia Antinarella,5.0,,5 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Maria Matos,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
LAZY GAMER,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Matthew Hawkins,4.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Derek Codol,5.0,,4 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Alyssa Martin,2.0,,10 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Evelyn Coello,4.0,,10 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Marilyn Johnson,5.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Greg Butler,4.0,,a year ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Jorge Palma,1.0,,8 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Aries C,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Clayton Steinberg,5.0,,3 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Lazaro Rodriguez,5.0,,2 years ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
Bill Muller,5.0,,10 months ago,Open,Anthony's Coal Fired Pizza 1901 S Dale Mabry Hwy TAMPA FL 33629-5816 (813) 258-2625
