name,stars,text,timeSince,openStatus,key
Victoria Lazarus,5.0,"Staff wonderful, food outstanding, fresh. Wine 😋, salad perfect. My go to stop,",4 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
B Bulley,5.0,Good food and service,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
William Taveniere,4.0,The meatball pizza was out of this world very very good,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Patrick Batson,4.0,Great roast beef sandwich and excellent service!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Franj Frank,3.0,"Pizza was very good.long island iced tea was exceptional
Chicken wings were terrible.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Krystal Baez,2.0,Come here every Friday with the family wish there was a vegan pizza. Salad is bomb tho!,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Bobby Beasely,3.0,The place is too noisy. I ended up with a splitting headache after I left. Too bad cause the food is great,9 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Otter Maddness,4.0,Good pizza and the other menu items are good too.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Tony Z,3.0,"Tables cramped together, loud plus blaring rock n roll music remember its a pizzeria so a lot rude spoiled kids,
Food is good I always order to go and I always leave a tip in the tip jar because places like this ""Starbucks"" don't pay these kids much. Dont eat there anymore due to loud music so we started ordering takeout.
What a joke order was always wrong, now I open,inspect, correct.
So far 5 times order messed up.",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
yaya ahx,4.0,"Changed from 2 to 4. Alot of improvements since my last review. Their sauce is no longer acidic, pizza is great and excellent management. I stop by once a week or or biweekly.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Chauncey,4.0,"As usual, wing's and pizza were great. The server's really try but the manager gets in their way.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
IndianAlan Hoover,5.0,Out of this world. They undercook the center crust to incorporate a gooey cheese effect. I loved it.,5 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Julius Golub,4.0,"Among my favorite places. Salad, wings and pizza.",a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Glenn Snyder,5.0,Outstanding food and service. Pizza is incredible!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jamie McKnight,4.0,Very good pizza and atmosphere.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jeffrey Raymond,4.0,Likes the ribs. They have some pretty good fresh home made food.,4 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
ANDY GALEATI,3.0,"Sauce is too salty, they dry out the pizza and charge you a premium price...... maybe thats me, after 4 tries",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ednomx,5.0,"This place is great. The staff is friendly, the food is great, they have a full bar, and the atmosphere is good for family, party, or just a hangout spot.",7 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Gary Richardson,5.0,Excellent service and delicious coal fired pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
The Corcoran Group,4.0,"You can expect to wait on line for a table outside, but your patience will be rewarded with outstanding thin crust pizza especially the Roasted Cauliflower Pizza.",7 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Walkiria Salem,5.0,Best pizza ever.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Brian Gibson,5.0,The best,10 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Layna Conibear,3.0,Had lunch today and found the pizza was burnt. Wings were Anglo’s and so was the house salad,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Eric Villafane,5.0,Everything is always delicious. Servers should be more attentive to their customers,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Matthew Cole,5.0,Great food & service!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
laurie smocovich,5.0,"Another great meal. Just moved to the delray area from long island, n.y. Im definitely a little homesick. Anthonys coal fired pizza made me feel alot better. Whether its New york or Florida (or any of his other locations) this is the place to eat!",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Charles Slater,3.0,"Go here all the time, but this location really burnt the wings and pizza.  Service was excellent",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Eddie Deleon,5.0,Great food atmosphere,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
tony aleman,5.0,Great pizza and best grill chicken wings.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Shelley Thompson,5.0,Love eating outside...pizza and wings are the best...,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
jean louivenca,5.0,Great  customer service,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Vince Buccilli,5.0,Good food and great service!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Kimberly Roberts,5.0,Best pizza ever!!,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Daniel gimenez,4.0,Good food and atmosphere at a fair price.Haven't had a bad bite yet.I'd go back any time,4 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ken Williams,5.0,I can't wait to go back. You will think twice going to Pizza Hut after being here.,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
William Schmitt,5.0,"Great place, fantastic pizza, friendly staff",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
3i Dimensions,5.0,Maddie was amazing !!!!! People are so nice and perfect pizza. Best in Florida.,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
kk s,5.0,Perfect personal mushroom pizza,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Wayne Veit,5.0,Very good pizza and wings,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Andrew Meyer,5.0,"Awesome place, friendly staff, great food, as always!",7 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Kimberly Benton,5.0,pizza was delicious what else is there to say,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Vincent Cacciatore,5.0,Great sociable people great atmosphere and  great food,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Melissa Frank,5.0,"The Broccoli Rabe , and sausage was delicious and inexpensive for a huge portion.  12.99 and I had dinner for 2nights.",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Greg DePasse,5.0,The wings and cheese pizza were delicious.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Willie Gomez,5.0,Excellent service food is amazing,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Irv Steinberg,5.0,Good service with a mostly full house.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Marty Fried,5.0,Loved their salad and baked chicken wings.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
John Corbin,5.0,"Very delicious, food on point, and sharp decor.",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Steve Condren,5.0,Good food and service.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Alex Susma,5.0,"The pizza is very good, full of flavor, and light!",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ruby Bolduc,5.0,"Fab food, solid service.  They support local community events such as one last week for Everglades angels dog Rescue 😍",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Nancy Davis,5.0,It was great! Definitely  recommend  this place,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Catherine Perry-Traugott,5.0,Great food great service!!!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Chris DeMots,5.0,"Great staff, food, atmosphere. Can be loud when busy, but overall love it",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Joseph Brown,4.0,"Great wings, the pizza is decent, it was not as spicy as they thought.",5 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Tanith Moodley,5.0,Really good Philly steak pizza,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Arie Gurevitch,5.0,"Love the Pizza, eggplant Marino and of course the Bertani.",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Carlos Gatica,4.0,Good food mice wings,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
STARWARSGEEK 101,4.0,Great pizza,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Gerardo Cordido,5.0,Pizza with cooked prosciutto and arugula  is the best,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Adam Sprenkle,5.0,"Great pizza, Philly Cheesesteak is out of this world!!! We love it there!!!!",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Guy Carrier,5.0,Good good and good service,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Cristina Melegari,1.0,"The pizza it’s ok , our pizza come very burned and the order for my kid they forgot and bring after something completely different ,the lady service our table she is bad  mood I guess , need improvement at customer service , better cleaning tables was dirty and the plates , glasses was disgusting .",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ed,5.0,Probably the best pizza in the area and the wings are outstanding!,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Richard G,5.0,Well done pizza at its best,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Fred InFlorida,4.0,"Wings are great & flavorful however the pizzas are overpriced.  $20 for a 12 inch, are you kidding?!",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
H Gunther,3.0,Not as good as usual 😒,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jack Edelson,5.0,Excellent pizza and service,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
maryrn810,3.0,Meatballs seemed to have changed and pizza crust was a little soggy and undercooked. Got pizza before appetizers.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
James Barrett,4.0,Great pizza and antipasto salad.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Tet 9,5.0,Always delicious and a great atmosphere! Pizza with a glass of class!,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Maurice Sero,5.0,Amazing eggplant dinner,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Leland Zaremba,5.0,The meatballs are very good!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
love Always,1.0,Very Over Priced for Pizza,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Elliott Klepner,5.0,Great  wings salad and  pizza  good  drinks  also,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
jordan glick,5.0,Best Pizza!!,7 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Deborah Karp,4.0,"Great salad, meatballs and WELL done crispy wings.  Yum!!",4 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Rachel Telvi,2.0,Horrible service,10 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Mindy Parsons,5.0,"Great food, great staff!",3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Josh Quigley,5.0,Vanessa is the best!!,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
PAULA SHERMAN,4.0,Love their wings and salad.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Stuart Wagner,5.0,"Always the best, a regular per week",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Wesley Russell,5.0,Really awesome pizza! Get Paul & Young Ron pizza!,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Milan Cosovic,5.0,Loved it.,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
patty hemstock,5.0,Best pizza we've had in Florida,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Frederic Rolland,4.0,verry good pizza cant reserve,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
CJ A,5.0,Fantastic,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Linda S,5.0,Great food....,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Lynn Schaeffer,5.0,The coal fire makes the difference!,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Nicolas Jannicelli,5.0,Delicious,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Randy Singer,5.0,Love this place...,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
RAFAEL ANTONIO Rodriguez,5.0,Good parking lot.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ognjen Cvijanović,5.0,Great pizza 👍,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Max Fernandez,5.0,Love it,10 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Mary Murphy,5.0,The best!,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
George Willis,5.0,Great place,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
ranie w,4.0,Good well done pizza,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Keith Morris,5.0,Great grub!!!,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
pauliebadabing,4.0,Great pizza highly recommended.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
matt johnson,4.0,Great pizza,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Rod Seint,5.0,Great pizza,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jonathan MacDougall,5.0,"Really good pizza and wings, the best!!",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ronald C,5.0,Great Pizza 🍕 flavor!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
arlene wanatick,5.0,Excellent,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Viraj Amin,5.0,Best pizza in downtown,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Carmela Peters,5.0,Excellent food,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ron Gilinsky,5.0,The Very Best!!!!!! PEDRO AND THE STAFF ARE TRULY AMAZING!!!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Christopher Fortman,5.0,"PAUL and YOUNG RON hot peppers,  THE BEST.",4 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Alan Schubach,5.0,Best pizza and wings,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Rafael Galan,5.0,I make weekly trips as pizza is always on point,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Carolina Masselli,5.0,Awesome!!!!,8 months ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Josh Riley,5.0,Great food,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Lisa Appel,1.0,Dull,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
S. Pawel,5.0,Great food,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Paul Laso,3.0,Anthony's Pizza,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Richard Citino,5.0,Great!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jackie Brody,5.0,Delicious,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Wilson Nate,5.0,Amazing place,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
F Money,5.0,Excellent service!!!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Steve onezerOne,4.0,Tasty.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ida Madani,5.0,DELUSH,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Milo Panuco,5.0,Best pizza,a year ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jason Clement,4.0,Great pizza,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jordan Hoskins,5.0,So yummy!!!!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Douglas Galgano,5.0,Excellent,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ken Horkavy,5.0,Yum,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Daniel Bluesten,5.0,Always a winner,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Mark Johnson,5.0,Excellent,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Mike Yackanich,3.0,"Not bad, but not great either.",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Mike C,5.0,Its my favorite.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Rodrigo Botero,5.0,Nice pizza,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Joseph Carlomusto,4.0,Great meatballs and pizza.,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Steve Davis,1.0,Not at all impressive,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Scott S,5.0,Amazing pizza,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Sean H,4.0,Best pizza wings and salad,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Jeff Bibb,4.0,Good but pricey,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Wilfredo L. Hernandez,5.0,Best pizza in town !!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Garrett Lantz,4.0,A little expensive,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
sharzah1,5.0,My very favorite pizza!,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Sebastien Fuger,5.0,"Pizza is A+, shout out to the cooks!",2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Graig Jean-Paul,5.0,Love the food quality.,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
gina gee,5.0,love this place,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Zak Loutfi,5.0,Great for social gatherings,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Joseph DeRosa,5.0,Love the food!!!,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Ray Ford,5.0,Italian tuna,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Bridget McKenna,5.0,Pizza was delicious!!!,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Alyson Levitt,5.0,Terrific...good food,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Lisa Rippa,5.0,Delicious,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Dov Szava,5.0,Pretty damn good .,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Laura Bennett,5.0,Best salad ever,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Suzanne NR,5.0,Delicious!,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Mindy Schleifer,5.0,Excellent,2 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
Gisselle Hernandez,5.0,Eggplant Marino is the best!,3 years ago,Open,Anthony's Coal Fired Pizza 115 NE 6th Ave DELRAY BEACH FL 33483-5422 (561) 278-7911
